WAFER_ID,SiteID,X,Y,DEVICE_ID,PARAM_NAME,MEASUREMENT
W4PM,BS5Z,-65484,25862.2,A8,RMIN,2.862043
W4PM,BS5Z,-65484,25862.2,AC,RMIN,3.562582
W4WH,BS5Z,-65484,25862.2,A1,R0,3.991474
W4WH,BS5Z,-65484,25862.2,A5,R0,4.319291
W4WH,BS5Z,-65484,25862.2,A8,R0,3.399556
W4WH,BS5Z,-65484,25862.2,AC,R0,4.005348
W4WH,BS5Z,-65484,25862.2,A1,RMAX,7.18145
W4WH,BS5Z,-65484,25862.2,A5,RMAX,7.665964
W4WH,BS5Z,-65484,25862.2,A8,RMAX,5.392381
W4WH,BS5Z,-65484,25862.2,AC,RMAX,6.941764
W4WH,BS5Z,-65484,25862.2,A1,RMIN,3.9469
W4WH,BS5Z,-65484,25862.2,A5,RMIN,4.213924
W4WH,BS5Z,-65484,25862.2,A8,RMIN,2.927905
W4WH,BS5Z,-65484,25862.2,AC,RMIN,3.568615
W26M,CS5Z,-42372,25862.2,A1,R0,4.4696
W26M,CS5Z,-42372,25862.2,A5,R0,4.494753
W26M,CS5Z,-42372,25862.2,A8,R0,3.997674
W26M,CS5Z,-42372,25862.2,AC,R0,4.197266
W26M,CS5Z,-42372,25862.2,A1,RMAX,8.119215
W26M,CS5Z,-42372,25862.2,A5,RMAX,8.33308
W26M,CS5Z,-42372,25862.2,A8,RMAX,6.185296
W26M,CS5Z,-42372,25862.2,AC,RMAX,7.636214
W26M,CS5Z,-42372,25862.2,A1,RMIN,4.309395
W26M,CS5Z,-42372,25862.2,A5,RMIN,4.376376
W26M,CS5Z,-42372,25862.2,A8,RMIN,3.363931
W26M,CS5Z,-42372,25862.2,AC,RMIN,3.817329
W3X6,CS5Z,-42372,25862.2,A1,R0,4.099365
W3X6,CS5Z,-42372,25862.2,A5,R0,4.4296
W3X6,CS5Z,-42372,25862.2,A8,R0,3.840324
W3X6,CS5Z,-42372,25862.2,AC,R0,4.105242
W3X6,CS5Z,-42372,25862.2,A1,RMAX,7.630808
W3X6,CS5Z,-42372,25862.2,A5,RMAX,8.099386
W3X6,CS5Z,-42372,25862.2,A8,RMAX,5.773429
W3X6,CS5Z,-42372,25862.2,AC,RMAX,7.206304
W3X6,CS5Z,-42372,25862.2,A1,RMIN,4.03702
W3X6,CS5Z,-42372,25862.2,A5,RMIN,4.31226
W3X6,CS5Z,-42372,25862.2,A8,RMIN,3.240632
W3X6,CS5Z,-42372,25862.2,AC,RMIN,3.628138
W3X9,CS5Z,-42372,25862.2,A1,R0,4.113106
W3X9,CS5Z,-42372,25862.2,A5,R0,4.335011
W3X9,CS5Z,-42372,25862.2,A8,R0,3.62844
W3X9,CS5Z,-42372,25862.2,AC,R0,3.959
W3X9,CS5Z,-42372,25862.2,A1,RMAX,7.636896
W3X9,CS5Z,-42372,25862.2,A5,RMAX,7.918528
W3X9,CS5Z,-42372,25862.2,A8,RMAX,5.606047
W3X9,CS5Z,-42372,25862.2,AC,RMAX,7.53149
W3X9,CS5Z,-42372,25862.2,A1,RMIN,4.065601
W3X9,CS5Z,-42372,25862.2,A5,RMIN,4.233099
W3X9,CS5Z,-42372,25862.2,A8,RMIN,3.041732
W3X9,CS5Z,-42372,25862.2,AC,RMIN,3.747231
W4PM,CS5Z,-42372,25862.2,A1,R0,3.890219
W4PM,CS5Z,-42372,25862.2,A5,R0,4.118151
W4PM,CS5Z,-42372,25862.2,A8,R0,3.342543
W4PM,CS5Z,-42372,25862.2,AC,R0,3.472861
W4PM,CS5Z,-42372,25862.2,A1,RMAX,7.004679
W4PM,CS5Z,-42372,25862.2,A5,RMAX,7.423508
W4PM,CS5Z,-42372,25862.2,A8,RMAX,5.26007
W4PM,CS5Z,-42372,25862.2,AC,RMAX,6.625318
W4PM,CS5Z,-42372,25862.2,A1,RMIN,3.849277
W4PM,CS5Z,-42372,25862.2,A5,RMIN,4.030601
W4PM,CS5Z,-42372,25862.2,A8,RMIN,2.885395
W4PM,CS5Z,-42372,25862.2,AC,RMIN,3.381791
W4WH,CS5Z,-42372,25862.2,A1,R0,3.97808
W4WH,CS5Z,-42372,25862.2,A5,R0,4.211465
W4WH,CS5Z,-42372,25862.2,A8,R0,3.327417
W4WH,CS5Z,-42372,25862.2,AC,R0,3.948445
W4WH,CS5Z,-42372,25862.2,A1,RMAX,7.1967
W4WH,CS5Z,-42372,25862.2,A5,RMAX,7.496608
W4WH,CS5Z,-42372,25862.2,A8,RMAX,5.155113
W4WH,CS5Z,-42372,25862.2,AC,RMAX,6.730306
W4WH,CS5Z,-42372,25862.2,A1,RMIN,3.932899
W4WH,CS5Z,-42372,25862.2,A5,RMIN,4.095126
W4WH,CS5Z,-42372,25862.2,A8,RMIN,2.873637
W4WH,CS5Z,-42372,25862.2,AC,RMIN,3.450102
W26M,DS5Z,-19260,25862.2,A1,R0,4.246221
W26M,DS5Z,-19260,25862.2,A5,R0,4.503382
W26M,DS5Z,-19260,25862.2,A8,R0,3.844674
W26M,DS5Z,-19260,25862.2,AC,R0,4.327491
W26M,DS5Z,-19260,25862.2,A1,RMAX,7.857044
W26M,DS5Z,-19260,25862.2,A5,RMAX,8.299742
W26M,DS5Z,-19260,25862.2,A8,RMAX,5.853428
W26M,DS5Z,-19260,25862.2,AC,RMAX,7.489163
W26M,DS5Z,-19260,25862.2,A1,RMIN,4.198495
W26M,DS5Z,-19260,25862.2,A5,RMIN,4.385198
W26M,DS5Z,-19260,25862.2,A8,RMIN,3.247105
W26M,DS5Z,-19260,25862.2,AC,RMIN,3.725053
W3X6,DS5Z,-19260,25862.2,A1,R0,4.028853
W3X6,DS5Z,-19260,25862.2,A5,R0,4.387725
W3X6,DS5Z,-19260,25862.2,A8,R0,3.757057
W3X6,DS5Z,-19260,25862.2,AC,R0,3.89986
W3X6,DS5Z,-19260,25862.2,A1,RMAX,7.478429
W3X6,DS5Z,-19260,25862.2,A5,RMAX,8.032087
W3X6,DS5Z,-19260,25862.2,A8,RMAX,5.640393
W3X6,DS5Z,-19260,25862.2,AC,RMAX,7.166651
W3X6,DS5Z,-19260,25862.2,A1,RMIN,3.977875
W3X6,DS5Z,-19260,25862.2,A5,RMIN,4.259435
W3X6,DS5Z,-19260,25862.2,A8,RMIN,3.157628
W3X6,DS5Z,-19260,25862.2,AC,RMIN,3.605485
W3X9,DS5Z,-19260,25862.2,A1,R0,4.176172
W3X9,DS5Z,-19260,25862.2,A5,R0,4.365236
W3X9,DS5Z,-19260,25862.2,A8,R0,3.628714
W3X9,DS5Z,-19260,25862.2,AC,R0,3.979009
W3X9,DS5Z,-19260,25862.2,A1,RMAX,7.691498
W3X9,DS5Z,-19260,25862.2,A5,RMAX,7.935942
W3X9,DS5Z,-19260,25862.2,A8,RMAX,5.550397
W3X9,DS5Z,-19260,25862.2,AC,RMAX,7.397994
W3X9,DS5Z,-19260,25862.2,A1,RMIN,4.110726
W3X9,DS5Z,-19260,25862.2,A5,RMIN,4.259741
W3X9,DS5Z,-19260,25862.2,A8,RMIN,3.071302
W3X9,DS5Z,-19260,25862.2,AC,RMIN,3.695101
W4PM,DS5Z,-19260,25862.2,A1,R0,3.86686
W4PM,DS5Z,-19260,25862.2,A5,R0,4.071001
W4PM,DS5Z,-19260,25862.2,A8,R0,3.309602
W4PM,DS5Z,-19260,25862.2,AC,R0,3.605579
W4PM,DS5Z,-19260,25862.2,A1,RMAX,6.812818
W4PM,DS5Z,-19260,25862.2,A5,RMAX,7.288368
W4PM,DS5Z,-19260,25862.2,A8,RMAX,5.071882
W4PM,DS5Z,-19260,25862.2,AC,RMAX,6.665054
W4PM,DS5Z,-19260,25862.2,A1,RMIN,3.822333
W4PM,DS5Z,-19260,25862.2,A5,RMIN,3.993553
W4PM,DS5Z,-19260,25862.2,A8,RMIN,2.873382
W4PM,DS5Z,-19260,25862.2,AC,RMIN,3.398934
W4WH,DS5Z,-19260,25862.2,A1,R0,3.867096
W4WH,DS5Z,-19260,25862.2,A5,R0,4.142346
W4WH,DS5Z,-19260,25862.2,A8,R0,3.246509
W4WH,DS5Z,-19260,25862.2,AC,R0,3.505071
W4WH,DS5Z,-19260,25862.2,A1,RMAX,6.901873
W4WH,DS5Z,-19260,25862.2,A5,RMAX,7.38795
W4WH,DS5Z,-19260,25862.2,A8,RMAX,5.012285
W4WH,DS5Z,-19260,25862.2,AC,RMAX,6.646689
W4WH,DS5Z,-19260,25862.2,A1,RMIN,3.830632
W4WH,DS5Z,-19260,25862.2,A5,RMIN,4.045719
W4WH,DS5Z,-19260,25862.2,A8,RMIN,2.825079
W4WH,DS5Z,-19260,25862.2,AC,RMIN,3.410904
W26M,ES5Z,3852,25862.2,A1,R0,4.257906
W26M,ES5Z,3852,25862.2,A5,R0,4.465983
W26M,ES5Z,3852,25862.2,A8,R0,3.894079
W26M,ES5Z,3852,25862.2,AC,R0,4.071914
W26M,ES5Z,3852,25862.2,A1,RMAX,7.882269
W26M,ES5Z,3852,25862.2,A5,RMAX,8.186053
W26M,ES5Z,3852,25862.2,A8,RMAX,5.961923
W26M,ES5Z,3852,25862.2,AC,RMAX,7.420702
W26M,ES5Z,3852,25862.2,A1,RMIN,4.201607
W26M,ES5Z,3852,25862.2,A5,RMIN,4.365625
W26M,ES5Z,3852,25862.2,A8,RMIN,3.292754
W26M,ES5Z,3852,25862.2,AC,RMIN,3.703574
W3X6,ES5Z,3852,25862.2,A1,R0,4.028408
W3X6,ES5Z,3852,25862.2,A5,R0,4.255853
W3X6,ES5Z,3852,25862.2,A8,R0,3.701544
W3X6,ES5Z,3852,25862.2,AC,R0,4.09225
W3X6,ES5Z,3852,25862.2,A1,RMAX,7.336393
W3X6,ES5Z,3852,25862.2,A5,RMAX,7.753328
W3X6,ES5Z,3852,25862.2,A8,RMAX,5.493219
W3X6,ES5Z,3852,25862.2,AC,RMAX,7.181791
W3X6,ES5Z,3852,25862.2,A1,RMIN,3.978756
W3X6,ES5Z,3852,25862.2,A5,RMIN,4.146854
W3X6,ES5Z,3852,25862.2,A8,RMIN,3.1536
W3X6,ES5Z,3852,25862.2,AC,RMIN,3.596447
W3X9,ES5Z,3852,25862.2,A1,R0,4.117045
W3X9,ES5Z,3852,25862.2,A5,R0,4.392022
W3X9,ES5Z,3852,25862.2,A8,R0,3.562263
W3X9,ES5Z,3852,25862.2,AC,R0,3.815621
W3X9,ES5Z,3852,25862.2,A1,RMAX,7.632638
W3X9,ES5Z,3852,25862.2,A5,RMAX,8.094247
W3X9,ES5Z,3852,25862.2,A8,RMAX,5.456376
W3X9,ES5Z,3852,25862.2,AC,RMAX,7.304116
W3X9,ES5Z,3852,25862.2,A1,RMIN,4.059602
W3X9,ES5Z,3852,25862.2,A5,RMIN,4.293266
W3X9,ES5Z,3852,25862.2,A8,RMIN,3.054986
W3X9,ES5Z,3852,25862.2,AC,RMIN,3.674038
W4PM,ES5Z,3852,25862.2,A1,R0,3.878976
W4PM,ES5Z,3852,25862.2,A5,R0,4.116734
W4PM,ES5Z,3852,25862.2,A8,R0,3.189071
W4PM,ES5Z,3852,25862.2,AC,R0,3.624758
W4PM,ES5Z,3852,25862.2,A1,RMAX,6.881687
W4PM,ES5Z,3852,25862.2,A5,RMAX,7.393564
W4PM,ES5Z,3852,25862.2,A8,RMAX,4.90534
W4PM,ES5Z,3852,25862.2,AC,RMAX,6.531654
W4PM,ES5Z,3852,25862.2,A1,RMIN,3.841392
W4PM,ES5Z,3852,25862.2,A5,RMIN,4.030192
W4PM,ES5Z,3852,25862.2,A8,RMIN,2.809366
W4PM,ES5Z,3852,25862.2,AC,RMIN,3.348339
W4WH,ES5Z,3852,25862.2,A1,R0,3.897894
W4WH,ES5Z,3852,25862.2,A5,R0,4.06039
W4WH,ES5Z,3852,25862.2,A8,R0,3.278617
W4WH,ES5Z,3852,25862.2,AC,R0,3.435114
W4WH,ES5Z,3852,25862.2,A1,RMAX,6.837953
W4WH,ES5Z,3852,25862.2,A5,RMAX,7.316271
W4WH,ES5Z,3852,25862.2,A8,RMAX,5.136419
W4WH,ES5Z,3852,25862.2,AC,RMAX,6.515979
W4WH,ES5Z,3852,25862.2,A1,RMIN,3.851487
W4WH,ES5Z,3852,25862.2,A5,RMIN,3.993347
W4WH,ES5Z,3852,25862.2,A8,RMIN,2.786126
W4WH,ES5Z,3852,25862.2,AC,RMIN,3.339951
W26M,FS5Z,26964,25862.2,A1,R0,4.28647
W26M,FS5Z,26964,25862.2,A5,R0,4.453107
W26M,FS5Z,26964,25862.2,A8,R0,3.863516
W26M,FS5Z,26964,25862.2,AC,R0,3.832147
W26M,FS5Z,26964,25862.2,A1,RMAX,7.879571
W26M,FS5Z,26964,25862.2,A5,RMAX,8.088794
W26M,FS5Z,26964,25862.2,A8,RMAX,5.881683
W26M,FS5Z,26964,25862.2,AC,RMAX,7.356515
W26M,FS5Z,26964,25862.2,A1,RMIN,4.228081
W26M,FS5Z,26964,25862.2,A5,RMIN,4.333618
W26M,FS5Z,26964,25862.2,A8,RMIN,3.230578
W26M,FS5Z,26964,25862.2,AC,RMIN,3.669983
W3X6,FS5Z,26964,25862.2,A1,R0,4.079518
W3X6,FS5Z,26964,25862.2,A5,R0,4.351498
W3X6,FS5Z,26964,25862.2,A8,R0,3.669084
W3X6,FS5Z,26964,25862.2,AC,R0,4.126019
W3X6,FS5Z,26964,25862.2,A1,RMAX,7.504209
W3X6,FS5Z,26964,25862.2,A5,RMAX,7.83381
W3X6,FS5Z,26964,25862.2,A8,RMAX,5.407148
W3X6,FS5Z,26964,25862.2,AC,RMAX,7.200019
W3X6,FS5Z,26964,25862.2,A1,RMIN,4.041709
W3X6,FS5Z,26964,25862.2,A5,RMIN,4.235799
W3X6,FS5Z,26964,25862.2,A8,RMIN,3.158543
W3X6,FS5Z,26964,25862.2,AC,RMIN,3.612827
W3X9,FS5Z,26964,25862.2,A1,R0,4.17034
W3X9,FS5Z,26964,25862.2,A5,R0,4.456509
W3X9,FS5Z,26964,25862.2,A8,R0,3.794396
W3X9,FS5Z,26964,25862.2,AC,R0,3.914688
W3X9,FS5Z,26964,25862.2,A1,RMAX,7.62456
W3X9,FS5Z,26964,25862.2,A5,RMAX,8.203835
W3X9,FS5Z,26964,25862.2,A8,RMAX,5.681559
W3X9,FS5Z,26964,25862.2,AC,RMAX,7.474216
W3X9,FS5Z,26964,25862.2,A1,RMIN,4.128029
W3X9,FS5Z,26964,25862.2,A5,RMIN,4.343063
W3X9,FS5Z,26964,25862.2,A8,RMIN,3.253546
W3X9,FS5Z,26964,25862.2,AC,RMIN,3.738145
W4PM,FS5Z,26964,25862.2,A1,R0,3.864818
W4PM,FS5Z,26964,25862.2,A5,R0,4.043256
W4PM,FS5Z,26964,25862.2,A8,R0,3.216131
W4PM,FS5Z,26964,25862.2,AC,R0,3.493537
W4PM,FS5Z,26964,25862.2,A1,RMAX,6.867265
W4PM,FS5Z,26964,25862.2,A5,RMAX,7.213701
W4PM,FS5Z,26964,25862.2,A8,RMAX,5.001139
W4PM,FS5Z,26964,25862.2,AC,RMAX,6.477233
W4PM,FS5Z,26964,25862.2,A1,RMIN,3.821218
W4PM,FS5Z,26964,25862.2,A5,RMIN,3.957272
W4PM,FS5Z,26964,25862.2,A8,RMIN,2.793551
W4PM,FS5Z,26964,25862.2,AC,RMIN,3.306853
W4WH,FS5Z,26964,25862.2,A1,R0,3.854596
W4WH,FS5Z,26964,25862.2,A5,R0,4.071659
W4WH,FS5Z,26964,25862.2,A8,R0,3.287014
W4WH,FS5Z,26964,25862.2,AC,R0,3.606734
W4WH,FS5Z,26964,25862.2,A1,RMAX,6.808902
W4WH,FS5Z,26964,25862.2,A5,RMAX,7.327705
W4WH,FS5Z,26964,25862.2,A8,RMAX,5.139686
W4WH,FS5Z,26964,25862.2,AC,RMAX,6.404822
W4WH,FS5Z,26964,25862.2,A1,RMIN,3.814927
W4WH,FS5Z,26964,25862.2,A5,RMIN,4.003087
W4WH,FS5Z,26964,25862.2,A8,RMIN,2.795781
W4WH,FS5Z,26964,25862.2,AC,RMIN,3.321478
W26M,GS5Z,50076,25862.2,A1,R0,4.214921
W26M,GS5Z,50076,25862.2,A5,R0,4.446951
W26M,GS5Z,50076,25862.2,A8,R0,3.874563
W26M,GS5Z,50076,25862.2,AC,R0,3.863758
W26M,GS5Z,50076,25862.2,A1,RMAX,7.807915
W26M,GS5Z,50076,25862.2,A5,RMAX,8.181829
W26M,GS5Z,50076,25862.2,A8,RMAX,5.946826
W26M,GS5Z,50076,25862.2,AC,RMAX,7.382204
W26M,GS5Z,50076,25862.2,A1,RMIN,4.166308
W26M,GS5Z,50076,25862.2,A5,RMIN,4.369156
W26M,GS5Z,50076,25862.2,A8,RMIN,3.231819
W26M,GS5Z,50076,25862.2,AC,RMIN,3.718426
W3X6,GS5Z,50076,25862.2,A1,R0,4.046827
W3X6,GS5Z,50076,25862.2,A5,R0,4.366676
W3X6,GS5Z,50076,25862.2,A8,R0,3.729083
W3X6,GS5Z,50076,25862.2,AC,R0,3.785954
W3X6,GS5Z,50076,25862.2,A1,RMAX,7.480374
W3X6,GS5Z,50076,25862.2,A5,RMAX,7.928968
W3X6,GS5Z,50076,25862.2,A8,RMAX,5.497127
W3X6,GS5Z,50076,25862.2,AC,RMAX,7.124856
W3X6,GS5Z,50076,25862.2,A1,RMIN,3.996546
W3X6,GS5Z,50076,25862.2,A5,RMIN,4.238752
W3X6,GS5Z,50076,25862.2,A8,RMIN,3.193784
W3X6,GS5Z,50076,25862.2,AC,RMIN,3.611334
W3X9,GS5Z,50076,25862.2,A1,R0,4.226684
W3X9,GS5Z,50076,25862.2,A5,R0,4.438415
W3X9,GS5Z,50076,25862.2,A8,R0,3.740347
W3X9,GS5Z,50076,25862.2,AC,R0,3.945864
W3X9,GS5Z,50076,25862.2,A1,RMAX,7.81938
W3X9,GS5Z,50076,25862.2,A5,RMAX,8.173692
W3X9,GS5Z,50076,25862.2,A8,RMAX,5.7447
W3X9,GS5Z,50076,25862.2,AC,RMAX,7.590015
W3X9,GS5Z,50076,25862.2,A1,RMIN,4.183448
W3X9,GS5Z,50076,25862.2,A5,RMIN,4.353943
W3X9,GS5Z,50076,25862.2,A8,RMIN,3.19682
W3X9,GS5Z,50076,25862.2,AC,RMIN,3.800976
W4PM,GS5Z,50076,25862.2,A1,R0,3.805708
W4PM,GS5Z,50076,25862.2,A5,R0,4.050126
W4PM,GS5Z,50076,25862.2,A8,R0,3.152803
W4PM,GS5Z,50076,25862.2,AC,R0,3.525459
W4PM,GS5Z,50076,25862.2,A1,RMAX,6.843249
W4PM,GS5Z,50076,25862.2,A5,RMAX,7.232873
W4PM,GS5Z,50076,25862.2,A8,RMAX,4.920242
W4PM,GS5Z,50076,25862.2,AC,RMAX,6.703143
W4PM,GS5Z,50076,25862.2,A1,RMIN,3.765733
W4PM,GS5Z,50076,25862.2,A5,RMIN,3.97014
W4PM,GS5Z,50076,25862.2,A8,RMIN,2.76578
W4PM,GS5Z,50076,25862.2,AC,RMIN,3.417698
W4WH,GS5Z,50076,25862.2,A1,R0,3.852594
W4WH,GS5Z,50076,25862.2,A5,R0,4.073382
W4WH,GS5Z,50076,25862.2,A8,R0,3.171995
W4WH,GS5Z,50076,25862.2,AC,R0,3.477865
W4WH,GS5Z,50076,25862.2,A1,RMAX,6.898128
W4WH,GS5Z,50076,25862.2,A5,RMAX,7.312036
W4WH,GS5Z,50076,25862.2,A8,RMAX,4.979081
W4WH,GS5Z,50076,25862.2,AC,RMAX,6.543
W4WH,GS5Z,50076,25862.2,A1,RMIN,3.817332
W4WH,GS5Z,50076,25862.2,A5,RMIN,3.98788
W4WH,GS5Z,50076,25862.2,A8,RMIN,2.742842
W4WH,GS5Z,50076,25862.2,AC,RMIN,3.352191
W26M,HS5Z,73188,25862.2,A1,R0,4.299019
W26M,HS5Z,73188,25862.2,A5,R0,4.554533
W26M,HS5Z,73188,25862.2,A8,R0,3.7844
W26M,HS5Z,73188,25862.2,AC,R0,3.891334
W26M,HS5Z,73188,25862.2,A1,RMAX,7.932951
W26M,HS5Z,73188,25862.2,A5,RMAX,8.275748
W26M,HS5Z,73188,25862.2,A8,RMAX,5.857966
W26M,HS5Z,73188,25862.2,AC,RMAX,7.506569
W26M,HS5Z,73188,25862.2,A1,RMIN,4.242137
W26M,HS5Z,73188,25862.2,A5,RMIN,4.432624
W26M,HS5Z,73188,25862.2,A8,RMIN,3.206286
W26M,HS5Z,73188,25862.2,AC,RMIN,3.753099
W3X6,HS5Z,73188,25862.2,A1,R0,4.098818
W3X6,HS5Z,73188,25862.2,A5,R0,4.435212
W3X6,HS5Z,73188,25862.2,A8,R0,3.685526
W3X6,HS5Z,73188,25862.2,AC,R0,4.060039
W3X6,HS5Z,73188,25862.2,A1,RMAX,7.554781
W3X6,HS5Z,73188,25862.2,A5,RMAX,7.927168
W3X6,HS5Z,73188,25862.2,A8,RMAX,5.539444
W3X6,HS5Z,73188,25862.2,AC,RMAX,7.326633
W3X6,HS5Z,73188,25862.2,A1,RMIN,4.05181
W3X6,HS5Z,73188,25862.2,A5,RMIN,4.299876
W3X6,HS5Z,73188,25862.2,A8,RMIN,3.156519
W3X6,HS5Z,73188,25862.2,AC,RMIN,3.722967
W3X9,HS5Z,73188,25862.2,A1,R0,4.351591
W3X9,HS5Z,73188,25862.2,A5,R0,4.624918
W3X9,HS5Z,73188,25862.2,A8,R0,3.707206
W3X9,HS5Z,73188,25862.2,AC,R0,4.325479
W3X9,HS5Z,73188,25862.2,A1,RMAX,7.78385
W3X9,HS5Z,73188,25862.2,A5,RMAX,8.368776
W3X9,HS5Z,73188,25862.2,A8,RMAX,5.554101
W3X9,HS5Z,73188,25862.2,AC,RMAX,7.882562
W3X9,HS5Z,73188,25862.2,A1,RMIN,4.281851
W3X9,HS5Z,73188,25862.2,A5,RMIN,4.476408
W3X9,HS5Z,73188,25862.2,A8,RMIN,3.187533
W3X9,HS5Z,73188,25862.2,AC,RMIN,3.962026
W4PM,HS5Z,73188,25862.2,A1,R0,3.854579
W4PM,HS5Z,73188,25862.2,A5,R0,4.128756
W4PM,HS5Z,73188,25862.2,A8,R0,3.2171
W4PM,HS5Z,73188,25862.2,AC,R0,3.606723
W4PM,HS5Z,73188,25862.2,A1,RMAX,6.853537
W4PM,HS5Z,73188,25862.2,A5,RMAX,7.377932
W4PM,HS5Z,73188,25862.2,A8,RMAX,5.022436
W4PM,HS5Z,73188,25862.2,AC,RMAX,6.72128
W4PM,HS5Z,73188,25862.2,A1,RMIN,3.817367
W4PM,HS5Z,73188,25862.2,A5,RMIN,4.038451
W4PM,HS5Z,73188,25862.2,A8,RMIN,2.777798
W4PM,HS5Z,73188,25862.2,AC,RMIN,3.466785
W4WH,HS5Z,73188,25862.2,A1,R0,3.919927
W4WH,HS5Z,73188,25862.2,A5,R0,4.145874
W4WH,HS5Z,73188,25862.2,A8,R0,3.209494
W4WH,HS5Z,73188,25862.2,AC,R0,3.53342
W4WH,HS5Z,73188,25862.2,A1,RMAX,6.996237
W4WH,HS5Z,73188,25862.2,A5,RMAX,7.33982
W4WH,HS5Z,73188,25862.2,A8,RMAX,4.98929
W4WH,HS5Z,73188,25862.2,AC,RMAX,6.548713
W4WH,HS5Z,73188,25862.2,A1,RMIN,3.869068
W4WH,HS5Z,73188,25862.2,A5,RMIN,4.047398
W4WH,HS5Z,73188,25862.2,A8,RMIN,2.791436
W4WH,HS5Z,73188,25862.2,AC,RMIN,3.40459
